,tweet,kelas
156,Saat ini minyak goreng sudah tersedia dimana2 tetapi harganya meroket...seharusnya pemerintah langsung ambil keputusan turunkan harga migor saat ini juga...agar warga bisa segera membeli migor dimana mana.....setelah migor langka  naikkan lagi harganya....ualng2 terus aja he he,negatif
157,"Kata siapa sih minyak goreng langka? Di gudangnya loh bejibun, sampe ga ada tempat lg buat nyimpen. Gara2 kemarin pemerintah bikin harga subsidi 14rb per liter. Retail2 pada nyembunyiin di gudangnya. Katanya klaim subsidi ke pemerintahnya sulit. Jd mereka ogah jual harga 14rb.",negatif
158, Udah dibilang. Minyak goreng langka itu bukan karena ada yg bermain. Tp karena HET yg ditentukan pemerintah terlalu rendah. Padahal CPO itu naik jauh loh,normal
159,"Harusnya pemerintah melarang ekspor kelapa sawit, perintahkan pengusaha memenuhi kebutuhan dalam negeri.Agar minyak goreng tidak mahal dan langka.",normal
160,"kebijakanminyakgoreng ditetapkan pemerintah agar minyak goreng tak lagi langka di pasaran. Pak hrt juga menetapkan minyak curah sebagai minyakgorengsubsidi. Jadi dengan subsidi yang diberikan, masyarakat bisa membelinya di pasar tradisional seharga 14Ribu/L  ",normal
161,"Menurut Ketua DPR RI Puan Maharani, kelangkaan minyak goreng terjadi karena buntut dari permasalahan tingginya harga. Namun, setelah pemerintah memberlakukan kebijakan HET, stok minyak goreng justru menjadi langka.",normal
162,"Puanesia, mba Puan tidak sedang mendongeng, ia selalu berpijak pada apa yang memang harus dilakukan pemerintah.Ia ingatkan pemerintah utk segera menyelesaikan berbagai persoalan migor. Apalagi sebentar lagi kita memasuki Ramadan.",normal
163,Stok di pasaran kelihatan dibuat langka sampai akhirnya pemerintah mengalah dan membiarkan harga minyak goreng kemasan mengikuti harga pasar. Tentu saja dengan tetep memproteksi harga minyak goreng curah melaui skema subsidi lewat BPDPKS.,negatif
164,"Jangan asal bicara. Puan lebih berguna dibanding anda. Sudah baca berita yg ditag ibu Susi?Jelas-jelas di situ mba Puan meminta pemerintah segera menyelesaikan berbagai persoalan terkait migor. Biar tak asal bicara, baca lagi ini mas",bot
165,"kemarin bilangnya, minyak goreng langka, karna pengaruh perang rusia-ukraina. sekarang begitu harga ketentuan dari pemerintah dicabut",negatif
166,Dengan Kasus Minyak Goreng yg tadinya langka. Lalu jd tiba stok banyak dalam hitungan jam saat HET dicabut.menandakan PEMERINTAH INDO disetir OLIGARKI. sekali boneka tetap boneka. meski naik motor!,negatif
167,"Helo Puanesia, minyak goreng memang langka dan mahal, walau ini hal serius, tapi tidak usah pula kita mencibir terlalu keji ke arah pemerintah.Solusi lebih berharga",normal
168,"Mundur aja Pak  Anda gak mampu, malah bikin malu pemerintah,",negatif
169,"Kok bisa para distributor minyak goreng serempak nimbun minyak? Baru kali ini kan minyak langka.. Aneh banget pemerintah ga bisa nyelesaikan masalah sepele gini. Dan ujung ujungnya minyak naik, langsung pada keluar itu hasil timbunan wkwkwk",negatif
170," Pemerintah bisa ga dituntut oleh keluarga yg meninggal akibat mengantri minyak goreng, migor langka bukan krn ga ada tetapi ditahan pengusaha sampe keluar keputusan dari pemerintah. Mendag nya penipu pula, nuduh kmn2 krn migor langka... MendagPenipu",negatif
171,"Subsidi Pemerintah Dicabut, Minyak Goreng Masih Langka di Lamongan ",negatif
172,"Ironi Negeri Produsen Sawit, Minyak Goreng Langka Rakyat Kesusahan RezimJokowi, Pengusaha Jadi Penguasa, Hukum Dagang Berlaku, Rakyat Menjerit Pemerintah?????",negatif
173,Bukan malasah pendukung cung...loe tolol...saipapun persidenya klu ga mementingkan rakyat kritik cung...otak loe dimana...minyak goreng rakyat kesusahan loe mingkem kayak tempe bacem...harga diatur pemerintah minyak langka..giliran hrg dicabut stok banyak...gitu cara kerja,negatif
174,"Minyak Goreng Kemarin Langka Sekarang Pasokan Melimpah Tetapi Harga 2x  Lipat,Ya Tetap Aja Rakyat Menjerit.Apa Peran Pemerintah?",normal
175,"hebat pak hebat keren pak, bisanya lempar statement mulu, kemarin langka katanya ibu2 simpan minyak goreng, skrg lepas harga migor tanpa HET minyak langsung ada, berarti ibu2nya kembaliin ke pasar yah tuh minyak, hebat nih pemerintah, keren, Indonesia hebat!",negatif
176,"Azizah (30) seorang ibu rumah tangga dan pengusaha jasa boga  kecil-kecilan mengaku heran dengan keberadaan minyak goreng.Kata dia, minyak yang tadinya langka, kini mudah didapat setelah pemerintah resmi mencabut subsidi minyak goreng.Azizah menuturk",normal
177,"Ironi, salah satu penghasil minyak sawit terbesar dunia, tapi minyak goreng langka dan ketika pun ada mekanisme harga diserahkan ke pasar, jadi apa fungsinya Pemerintah?Ini yg kalian bela bela 3 periode?",negatif
178,"Jngn terlalu serius kawan,karena pemerintah sdng tidak serius mengurusi negara ini kalau minyak goreng langka metode memasak tinggal rebus sj,hidup jngn dibikin sulit kalau bisa dipersulit kenapa di permuda kalau bisa dipermuda kenapa ngk dipersulit semua akan gila pd waktunya",negatif
179,"""Kami meminta komitmen pemerintah untuk menyelesaikan persoalan minyak goreng yang masih langka di pasaran dan membuat masyarakat kesulitan,"" ujar Puan Maharani. TempoNasional ",normal
180," tadi pagi saya udh ngecam penimbun minyak goreng udh tak doain jelekbaca aja teel sayaminyak bukannya langka emang ditimbun koqpemerintah kesusahan melawan mafia migor, kita liat nanti siapa yg menang, pemerintah atau kartel",negatif
181,Gersang... Hanya gara gara minyak goreng langka. Pas munculHarganya edan edanan... Katanya penghasil cpo terbesar dunia!!! Sebenarnya apa sih kerja pemerintah sama presiden nya. ,negatif
182,"RUSIA VS UKRAINA ? Tunggu sebentar sebelum lanjut, kok minyak goreng dalam negeri langka akibat perang? Kebun sawit berlimpah, kebijakan batasan ekspor",negatif
183,"Minyak yang tadinya langka, kini mudah didapat setelah pemerintah resmi mencabut subsidi minyak goreng. ",normal
184,"Mendag Lutfi mengakui keputusan pemerintah menentukan Harga Eceran Tertinggi (HET) minyak goreng membuat pasokan surut, bahkan langka. Mendag ",normal
185,Apakah pemerintah jamin kan minyak Goreng langka?,normal
186,Dari murah mulai langka dan sekarang banyak dengan harga mahal... Pemerintah gak bisa memecahkan perkara minyak goreng.. siap2 bakal ada kelangkaan untuk bahan pokok lain,negatif
187,"Minyak Goreng mahal dan Langka, Pemerintah  melanggar Konstitusi dan mengkhianati rakyat. Itu lahan sawit bukan tanah warisan warga Tiongkok. ",negatif
188,"Pemerintah udah bikin sistem kan di video di atas?Jalur udah dibagi, ada marka, kondisi jalan lumayan bagus, pembatas jalan bagus, ada aparat yg menjaga. Lah lawan arus? Lah maki2 aparat?Urusannya sama pemerintah apa? Minyak goreng langka? Boros APBN buat IKN? Apaan?",normal
189, Yg kemaren ngumpetin minyak waktu regulasi HET 14000/L ga ditindak Giliran HET minyak goreng kemasan dihapus..langsung melimpah stock dipasaranIni yang pinter siapa sih...pemerintah atau pengusaha Apa ga mikir HET minyak curah 14ribu/L akhirnya akan langka juga,negatif
190,"minyak goreng langka  tiba2 melimpah tapi harga melambung, kebodohan yg di pertontonkan kepada Rakyat, kalau pemerintah tak berdaya melawan pengusaha apa akan berhenti sampai disini tidak, sebentar lagi GULA ",negatif
191,"Seharusnya pemerintah bisa sadar utk lindungi kebutuhan masyarakat kecil, masak minyak goreng bisa harganya sampai mahal?Malah pemerintah hrs buat spy harga minyak goreng jd murah shg bisa terjangkau masyarakatDi saat minyak goreng langka, pemerintah sibuk pamer parade MotoGP",negatif
192,Minyak goreng harga naik karena alasan apapun,normal
193,"Pemerintah netapin HET (harga eceran tertinggi) buat minyak goreng, stok jadi langka.Peraturan HET dicabut, harga ikut mekanisme pasar, stok langsung berlimpah.Wow",normal
194,"Karena harga minyak 2 bulan terakhir makin naik dan langka juga, sekarang pemerintah berikan subsidi minyak goreng kelapa sawit untuk masyarakat kita. Semoga merata ya ",normal
195,Bagaimana jika HET diberlakukan kembali dibawah harga Ritel yang berlaku saat ini. Jika pencabutan HET menghasilkan angka Rp. 24.000/liter dan Pemerintah menetapkan kembali HET Rp. 19.000/liter apakah kemudian Minyak Goreng kembali langka / hilang dipasar hening  ,normal
196,"Hany sehari setelah pemerintah mencabut HET minyak goreng kemasan, pasokannya melimpah ke toko ritel, pasar, hingga super market. ",normal
197,"Minyak Goreng Langka Bukan Salah Pemerintah, Ustadz Dasad Tapi Karena Milih Pemimpin Yang Sogok Pakai Uang!LuhutJokowiMakarKonstitusi ",bot
198,"Minyak Goreng Langka Bukan Salah Pemerintah, Ustadz Dasad Tapi Karena Milih Pemimpin yang Sogok Pakai Uang  ",bot
199,"Solar langka, minyak goreng langka. Tinggal di riau sama aja. Jangan nyalahin pemerintah ?",normal
200,"Bukan sulap bukan juga sihir, stok minyak goreng yang sebelumnya sempat menjadi barang langka kini melimpah ruah di rak toko ritel modern setelah pemerintah pusat mencabut Harga Eceran Tertinggi (HET). Baca selengkapnya di sini. ",normal
201,"setuju justru karena dikontrol menciptakan black market dan minyak goreng langka di pasar, biarkan mekanisme pasar saja dan pemerintah serta produsen minyak goreng bantu bazar murah migor dgn prokes",normal
203,"Minyak Goreng Langka Bukan Salah Pemerintah, Ustadz Dasad Tapi Karena Milih Pemimpin Yang Sogok Pakai Uang!",bot
204,"sebagai pemilik UKM saya maklum mengapa minyak goreng langka ? karena margin harga jualnya mungkin tidak menutup biaya produksi sedangkan PENGUASA PEMERINTAH YANG KONON KATANYA HEBAT INI  BUAT ATURAN POKOKNYA SESUAI HET, OTAKMU PECAH !!!! BERPIKIR POSITIF KAMU PENGUASA !!!!!",negatif
205,"analisa ya 1-beberapa negara sedang krisis minyak mentah,2-permintaan ekspor minyak mentah dr Indonesia meningkat,3-pengusaha sawit ingin menjual mahal, 4-aturan pemerintah bahwa kebutuhan minyak dalam negri harus terpenuhi, 5-fakta d masyarakat minyak goreng/solar justru langka",normal
206,jangan2 pemerintah bikin minyak goreng langka supaya masyarakat bisa hidup sehatÉ,normal
207,Ini yang paling masuk akal penyebab minyak goreng langka. Harga cpo dunia tinggi kok suruh dijual murah. Apalagi pemain besar minyak goreng di Indonesia itu pihak swasta. Semakin kecil kontrol pemerintah.,normal
208,"Negara penghasil sawit terbesar di dunia, tapi kenapa minyak goreng bisa langka dan harganya mahal??? Jika alasannya karena ada mafia2 yang nimbun, berarti tugas pemerintah menyapu mafia2 itu.Lah ini malah naikin harganya",negatif
209,Ya bisa lah kan ada banyak yg punya gudang untuk nyetok ditiap2 kota tinggal tunggu komando dalam waktu singkat minyak goreng sudah membanjiri pasar domestik dgn harga 23 K/L yg jadi pertanyaan dgn HET 14.000/L jadi langka padahal katanya sudah disubsidi pemerintah.,normal
210,"Minyak Goreng Langka Bukan Salah Pemerintah, Ustadz Dasad Tapi Karena Milih Pemimpin yang Sogok Pakai Uang ",bot
211,"schloss Yg gw bela membasmi kadrun karena kadrun menyebar kebodohan dan kebencian karena kadrun virus yg sangat berbahaya dari segala virus paham kan drun, kadrun kdrun di adain komplen langka komplen yg punya usaha minyak goreng atau pohon sawit emang nya pemerintah dong",negatif
212,"Perkara minyak goreng langka harganya, para mahasiswa ini menuntut Pemprov Riau turun tangan. Tidak hanya itu, BBM jenis biosolar pun sulit didapatkan. ",negatif
213,"Jangankan buibu, i yg kerja di pabrik minyak goreng juga ga dpt minyak wkwk abis nih harga naik lg, fix kalo dr sudut pandang aku gatau ya bisa beda atau ga, yg salah sih itu tuh pemerintah karna dipake biodiesel semua akhirnya cpo langka dan harganya selangit.",negatif
214,"Setelah minyak goreng dgn harga 23 ribuan/liter dan 42 ribuan/2 liter Lansung tidak langka lgi minyak goreng..di mana"" serang full tanpa harus antri lgi .Kelangkaan minyak goreng berapa waktu yg lalu itu adalah permainan pemerintah  dan Indonesia",negatif
215,"Polri Mafianya dh pada tau kalo subsidinya cuma brapa hari doang, makanya pas ada subsidi dimana2 dibilang langka, padahal ditimbun. Paling tdk seolah2 pemerintah nampak ada kerjanya. Eh gk lama, bgitu aturan dicabut minyak goreng bagai disulap penuh sendiri dgn hrga tinggi",normal
216,"Negara sdh kalo dgn para oligarki  pengusaha minyak goreng, efek dr rencana kenaikan PPN 11%,. Dgn membuat langka dulu baru pemerintah bergerak dgn patokan harga dimana harga tersebut lebih mahal sebeulm kelangkaan, bahan baku kita punya, lahat sawit melimpah ada apa,",negatif
217,"Alhamdulillah. Terima kasih pemerintah, Pak . Minyak goreng sudah tidak langka lagi. Sudah tersedia di semua gerai. Sebagai warga negara yang baik, kami rela membeli meski harganya kini naik 2x lipat dari sebelumnya.Terima kasih. Terima kasih. Terima kasih.",normal
218,"Minyak Goreng Kian Langka, Pemerintah Kembalikan Harga ke Mekanisme Pasar ",normal
219,"Harga eceran tertinggi minyak goreng resmi dicabut, hal ini menyebabkan harga minyak goreng terpantau tembus Rp 20 ribu rupiah per liter. Setelah sempat langka, keberadaan minyak goreng kembali muncul setelah harga eceran tertinggi dicabut pemerintah. ",normal
220,"Lagi ramai soal minyak goreng langka dan tagar TangkapKartelMinyakGoreng, Anggota Ombudsman, Yeka Hendra Fatika menyarankan pemerintah memberlakukan HET hanya untuk minyak goreng curah, sedangkan harga kemasan premium",normal
221,"Ketika HET di cabut minyak goreng penuh menghiasi rak-rak alfa,indo dan pasar artinya bukan minyaknya yang langka tetapi ada bangsat yang menyembunyikan minyak2 itu nunggu harga naik dan pemerintah tak berdaya dibuatnya.",negatif
222,"siapa yang bermain terkait minyak goreng langka beberapa waktu lalu? kok semenjak dinaikkan harganya, minyak goreng jadi bertebaran dan ga langka lagi. apa jangan2 hanya tipu daya atau strategi pemerintah buat menaikkan harga minyak goreng? supaya ga di demo kah? se-drama itu kah",negatif
223,"Negeri +62 catat sejarah, pemerintah kalah dgn pengusaha, minyak goreng langka...harga Selangit...jadi para kaum ibu dan bagian dapur...cukup rebus saja lagi",negatif
224,"Terima kasih pemerintah,terima kasih para pengusaha minyak goreng,strategi kalian sungguh hebat,kalian buat langka minyak goreng di pasaran sampai rakyat menjerit,setelah kalian lihat mereka menangis baru kalian adakan lagi minyak goreng dg harga baru yg lebih mahal,luar biasa",negatif
225,"Terima kasih PemerintahAkhirnya minyak goreng kembali bisa dibeli sebanyak2nya, tapi dengan harga pasar.Alhmadullilah gak langka lagi.Kalau inflasi ya ga usah ditutupi, biarkan pasar yg pegang kendali.Selamat datang bulan puasa. ",normal
226,Kondisi jauh berbeda ketika harga minyak goreng disubsidi pemerintah dan langka. ,normal
227,"Berminggu minggu minyak goreng langka di pasaran, rakyat bersusah payah antri, lalu pemerintah Indonesia pimpinan Pa  turun tangan dgn cara menaikan harga, dan akhirnya minyak goreng banyak lagi di pasaran. Itulah kehebatan Pa ",normal
228,"pemerintah buat peraturan untuk minyak goreng HET (harga eceran tertinggi) maksimal 14 ribu/ liter, minyak goreng nya langka di pasaran.giliran aturannya di cabut, minyak goreng nya langsung bermunculan dengan harga 24 ribu/liter. hahahaha",normal
229,Kalo ga salah awalnya tuh emg dari harga minyak goreng mahal kan? Minyak mahal,normal
230,"Mohon maaf pak, ketika pemerintah gagal menurunkan harga minyak goreng dn sembako mungkin itu menandakan tdk efektif nya pemerintahan dn kepemimpinan,bukan kah keadilan dan kesejahteraan adalah janji politik,untk apa infrastruktur bila kebutuhan pokok mahal dn langka,",negatif
231,"Ini minyak goreng langka/mahal, ga ada yg mau demo apa ke pemerintah",negatif
232,"Bisa-bisanya minyak goreng langka di Indo padahal banyak bener kebun sawitnya Sekarang tiba-tiba stock jadi melimpah dengan harga 2Liter Rp. 47.900,- dengan catatan Sesuai kebijakan pemerintah",negatif
233,"Kapolsek Sepauk Ipda Heru Woldy, SH lakukan pengecekan ketersediaan minyak goreng di pasar Sepauk dan antisipasi penimbunan. Pada saat ini status minyak goreng langka, dan pelaku usaha maupun pemerintah tetap berupaya untuk memenuhi kebutuhan pasar. ",normal
234,"Apaan, semenjak HET dicabut, tiba-tiba jadi penuh gitu stok minyak goreng di Indomaret. Masyarakat lagi yang disalahin karena panic buying terus ditimbun.Pemerintah nyalahin masyarakat aja udah fatal, sih.",negatif
235,"Saat berlaku Harga Ecer Tertinggi (HET) Rp 14 Ribu, keberadaan minyak goreng langka Begitu harga sesuai mekanisme pasar di atas Rp. 20 ribu/kg stok langsung melimpah.",normal
236, minyak goreng langka itu gara gra pemerintah sendiri ngimport migor,negatif
237,"Pemerintah mengeluarkan kebijakan subsidi terhadap minyak goreng curah demi memenuhi ketersediaan yang sedang langka di pasaran. Namun, kebijakan ini menuai kritik. kumparanNEWS ",normal
238,"Sebenarnya kalo pemerintah dari awal jujur bilang ada krisis energi, aku pribadi percaya aja. Lucu aja di negara2 lain udah koar2 krisis BBM dari akhir tahun lalu terus tiba2 minyak goreng langka itu bisa jadi hal logis.Kita gak tahu permainan pejabut + pengusaha gimana, jadi..",normal
239,"Minyak goreng sedang langka.Demokrat *bagi-bagi minyak gratis*Sus ngl, what a perfect days for partai oposition buat pencitraan, sudah ada covid terus perang ukraine vs russia.. the condition is not getting any better for pemerintah. ",negatif
240,"Soal minyak goreng pada dasarnya pemerintah tidak bisa mengatur pengusaha untuk menjual dg harga normal. Negara ""kalah"" dg Pemilik modal (pengusaha). Saat harga normal stok langka, saat harga naik 2x lipat stok penuh. Jadi yg kemarin nimbun migor siapa? Tp rakyat yg dicurigai",negatif
241,"Minyak Goreng Masih Langka, Aleg PKS Pemerintah Harus Segera Selesaikan Krisis!  lewat  |  fraksipksdprri bersamamelayanirakyat pksawasikabinet pkspelayanrakyat~ ",normal
242,"Meskipun bulan suci ramadhan sebentar lagi, Alhamdulillah berkat MotoGp dan Minyak Goreng Langka, ramadhan kali ini sikopid mungkin sudah tidak ada.Terimakasih Pemerintah TangkapKartelMinyakGoreng TangkapKartelMinyakGoreng ",normal
243,Anggota Komisi VI DPR dari Fraksi Partai Demokrat Herman Khaeron mengingatkan pemerintah untuk serius dalam menguasai sumber daya alam untuk hajat hidup orang banyak.INAZeroNegarawanINAZeroNegaeawan,normal
244,Minyak goreng~Salah sendiri perlunya 1 dibilang langka pada berbondong bondong beli 1 dosBanyak yg ga kebagian~ akhirnya stok menipisNamanya barangnya dikit yg cari banyak ya harga naik~Pemerintah bikin het~Tpi tetep aja 1 orang di batesin 1 yg dateng serumah~,normal
245,Apa jangan-jangan minyak goreng langka merupakan upaya pemerintah agar masyarakat lebih banyak memakan rebusan dan kukusan agar lebih sehat sehingga masyarakat memiliki peluang lebih besar untuk menunggu JHT cair di umur 56 tahun?,normal
246,"Ambil positifnya aja, dg langka dan mahal minyak goreng secara tidak lansung pemerintah memperhatikan kita untk hidup lebih sehat. mulai dgn Buek samba Gulai Simpadeh, Sayue abuih pandanUwok taruang , sambalado, Ikan bakaJan Acok Lo manggulai santan Beko lain Lo nan ka Tibo",normal
247,"""Sesuai kebijakan Pemerintah"" minyak Goreng Naik . Sadis !!! Setelah pengumuman kenaikan tsb, rak2 mart adh penuh dgn migor yg sempat langka. Ampun !!! ",negatif
248," Seperti permainan yg sdg dimainkan, sebelum Minyak Goreng langka ada permintaan Minyak Goreng Curah dilarang akan tetapi Pemerintah menolak sejak saat itu Minyak Goreng terjadi kelangkaan..Pemerintah dan Aparat bisa mengetahui dalang permainan  Minyak Goreng ini..",negatif
249,"Pemerintah resmi mengembalikan harga minyak goreng kemasan ke harga pasar.ibarat buah simalakama, ketika di turunkan minyak goreng kemasan menjadi langka dan bahkan di timbun,tapi setelah di kembalikan ke harga pasar,stok minyak goreng kemasan di sejumlah daerah utuh",negatif
250,"Mirip, disini minyak goreng langka, fishy bgt di negara yg penuh dgn lahan sawit, bikin banyak orang di banyak daerah harus antri berjam-jam, trusan skrg harganya jadi meroket, oleh orang-orang yg tahun 2018 disubsidi pemerintah 7,5T",negatif
251,Ini Pemerintah ga mau memperbaiki Minyak Goreng apa ? Harga dan pemasaranya yg bisa sampe Langka begini TangkapKartelMinyakGoreng,negatif
253,"Solar langka, Minyak goreng 2 ltr diatas 45 ribu..Intinya Pemerintah kalah dengan Pengusaha cc ...MinyakGoreng ritel",negatif
254,Waktu MINYAK GORENG 14 ribu Stok langka bahkan tidak adaTapi saat MINYAK GORENG Naik Stok langsung melimpahItu Artinya PENGUSAHA MIGOR Nimbun dan Pemerintah hanya bisa diam saja tak berdayaMEMALUKAN DAN MENJIJIKAN Pemerintah kalah dengan MAFIA,negatif
255,"Selain banyaknya produk yang dijual ke luar negeri, kelangkaan diperparah dengan banyaknya pedagang yang bermain mencari keuntungan di balik kelangkaan minyak goreng ini.",negatif
256,"Kegaduhan di Negri ini tercipta dari Peraturan dan kebijakan yang dibuat dari Pemerintah sendiri dari peraturan soal TOA Mesjid, harga minyak goreng yg kata Menperindag stock aman, tidak langka tp Kenyataanya? label HALAL sampai sama persis dengan Gunungan Wayang Maksud nya apa?",negatif
257,Stok minyak goreng yang kemarin langka tiba2 stoknya melimpah di supermarket dengan harga yang melejit naik setelah HET migor dicabut. Ini mah namanya bukan hebat Pak  tapi pemerintah kalah sama konglomerat sawit.,negatif
258, Stok minyak goreng yang kemarin langka tiba2 stoknya melimpah di supermarket dengan harga yang melejit naik setelah HET migor dicabut. Ini mah namanya bukan hebat Pak  tapi pemerintah kalah sama konglomerat sawit.,bot
260,"Otak kadrun yaa gitu disana sini triak minyak goreng langka , pemerintah salah uruslah ga taunya dia yg nibun dia yg jual , dasar biadap benr orang berkelakuan spert ituu !!!!Tangkap dan bui orang penanggung jawabnya ituu Cc Polri",negatif
261,"Kebijakan pemerintah menghapus HET utk minyak goreng kemasan premium, membuat stok banjir di supermarket.Ternyata selama ini minyak goreng tidak langka tapi sengaja ditimbun. Fakta bhw rezim ini tunduk dgn tekanan oligarki.TangkapKartelMinyakGoreng TangkapKartelMinyakGoreng",negatif
262,"Nah sudah tahu harga minyak goreng naik di pasar international, pemerintah tetapkan harga eceran tertinggi dibawah harga international. Ya produsen ogah jual semua ke lokal . Makanya minyak goreng langka. Pengusaha lebih milih ekspor.",negatif
263,"2 Liter Minyak goreng asalnya naik trus sampai 38rb, trus dipatok pemerintah 28rb, trus barang menghilang dan langka, eh pemerintah tetapkan harga 47.9rb.kebijakan yang menyengsarakan rakyat!",negatif
264,Kalau masih pacaran yang di pikir cuma  main dan sayang2an ajaKalau udah nikah yang dipikir minyak goreng langkaHadeh bener2 merasakan dampaknya bund buat dapur.... Udah saatnya saya menyumbang lemak di tubuh buat dijadikan minyak ke pemerintah wakanda,negatif
265,"Minyak Goreng Langka, Ali Rasyid Minta Pemerintah Daerah Lakukan Sidak ",bot
266,"2010 Perkebunan sawit terbesar dunia,tapi minyak goreng langkah.artinya pemerintah tidak bekerja,6 blm yg lalu negara barat langka minyak goreng,sekarang terjadi juga di negri ini berarti ketidak mampuan Negri ini bekerja.",negatif
267,"Pada saat minyak goreng disubsidi pemerintah, jadi langka..!!! Ehh...pada saat subsidi ditarik (dikembalikan kepada mekanisme pasar) malah sekarang banyak bertebaran dalam waktu sekejap di rak-rak supermarket...Wkwkwk...berarti mereka menimbun juga...Semangat pagii kamuh. ",negatif
268,Dari pemerintah 15k tapi langka karena langka dari pihak ketiga keempat jadi 70k )Aku bbrp minggu ini ga ketemu merk yg biasa aku pake kayak sunco atau tropica dapatnya merk Fitri iyaa Fitri baru aku tau ada nama Fitri minyak goreng ada yg merk JagO.,normal
270,"Ktk harganya rendah sbgmn ketetapan pemerintah, barang langka di pasaran, pmrnth pun seolah tdk berdaya atasi problemnya,to ktk harganya dilepas ke pasar,tiba2 barangnya melimpah, apa negara tlh kalah sama produsen minyak goreng? Kok teriakan negara tdk boleh kalah tdk menggema? ",normal
271,Hrga minyak goreng kemasan 14rb per liter,normal
272,Sebelum minyak goreng disubsidi pemerintah,normal
273,"Minyak goreng naik lagi? Langka lagi? positive thinking aja mungkin kita disuruh pemerintah nyoba segala masakan dikukus atau di rebus wkwk biar makin sehat, namanya juga negri wakanda gak heran udah",normal
274,"Pemerintah oh Pemerintah, harga minyak goreng dibuat murah tapi barangnya langka. Penimbunan di mana2. Setelah itu sekarang dibuat lagi harga tetap yang langsung melejit",negatif
275,jangan jangan minyak goreng langka akal-akalan pemerintah doang biar masyarakat beli air fryer????,negatif
276,"Rakyat tersakiti dengan kebijakan pemerintah, Logika Minyak Goreng langka, ketika harganya naik muncul kembali minyak gorengnya",negatif
277,Minyak goreng langka seblum perang rusia bu ga usahlah membela diri percuma rakyat sudah tau pemerintah ga perhatian sama rakyat sendiri dah gitu aja,negatif
278,"Polisi bekerja cepat,Ini gerombolan teriak2 nyalahin pemerintah minyak goreng langka, nggak taunya dia timbun di ganti merek *kita 212*...",negatif
279,"Minyak Goreng jadi langka di pasaran, tbtb muncul logo 212 dikemasan dan subsidi sebanyak 6ton minyak goreng. itu dilakukan oleh oposisi pemerintah. Apakah permainan politik oposisi menjatuhkan pemerintah ?",negatif
280,"Sempat tenang, karena pemerintah membuat kebijakan harga minyak goreng 14rb /liter.Tp masalah tidak sampai disitu kawan, karena banyak OKNUM yg menimbun minyak supaya langka",normal
281,"Hrsnya rakyat jg, jgn ikut permainan tengkulak, minyak goreng langka, yach beralih dgn cara di rebus air, masaknya, drpd kolesterol krn minyak goreng, pemerintah skrg gk becus kelola negara",normal
282,"MINYAK GORENG Langka, Pemerintah Cabut HET dan Bebaskan Pasar Tetapkan Harga, Benarkah Itu? ",normal
283,"RAKYAT  ""Bagaimana pak/buk, ini Minyak goreng Sudah sangat langka",normal
284,"Duduk dikereta udah full tiba2 di jarak lagiMinyak goreng mahal, pemerintah kasih subsidi tapi jadi langka, tiba2 HET nya dicabut tiba2 rak minyak penuh semua tapi harganyaa ga kira2.. Kenapa sih ?",normal
285,"Minyak goreng mahal krn yg dipasar itu bukan minyak distribusi yg ikut harga pemerintah, kan merk itu ngilang kemarin )) sabar aja nanti harganya normal lagi kok. Emg mahal tp ngga akan langka lagi.",normal
286,"""Kami meminta komitmen pemerintah untuk menyelesaikan persoalan minyak goreng yang masih langka di pasaran dan membuat masyarakat kesulitan,"" kata Puan. ",normal
287,Minyak Goreng PentingMinyak goreng langka disaat harga murah di subsidi pemerintah....kini Minyak goreng berhamburan dikala harga sudah menjadi harga pasar...MinyakGoreng MinyakGorengLangka minyakgorengpenting Jokowi,normal
288,"Dalam rapat terbatas kemarin, pak Jokowi membawa minyak goreng curah dan kemasan ke dlm ruangan. Mungkin utk memperlihatkan bahwa pemerintah serius mengatasi kelangkaan migor.Kapan rapat terbatas soal Esemka pak?Supaya dunia tau bahwa Esemka benar ada dan tidak langka?",normal
289,"Solusi dari pemerintah mengenai kelangkaan minyak goreng harga dinaikkan barang tersedia, harga di subsidi barangnya langka.Dukung 3 periode.",normal
290,minyak goreng kemasan dan curah harganya hampir sama oleh pemerintahMinyak goreng jadi langka Akhirnya pemerintah mengambil keputusan agar jangan langka Maka dikembang biakkanlah minyak goreng tersebut Agar jangan punah ,normal
291,Bukti ketidak becusan pemerintah dalam menangani minyak goreng kemaren alasannya curiga Bu ibu nimbun minyak di dapur ehhhh ini di naikin hrga nya biar keliatan wajar dan gk langka klo hrga segitu,negatif
292,"Pemerintah akan jamin minyak goreng tidak akan langka,cebong sorak sorai gembira ,padahal ( harga het dicabut), ini yg goblok siapa sih sebenarnya.",negatif
293,"Selesaikan masalah minyak goreng dgn cara tidak melakukan tindakan apa apa. Inilah yg dilakukan pemerintah, sebelum minyak langka memang mendekati harga sekarang dan minyak dipasar melimpah. Rakyat dirugikan dgn harga mahal , pengusaha menang, rakyat sengsara",bot
295,"Suka bingung sama kebijakan pemerintah yang makin kesini makin absurd. Setelah drama minyak goreng langka karena disubsidi, sekarang dramanya tambah memuncak subsidi dihapus dan harga minyak goreng tembus hampir 24 ribu. saveminyakgorengMinyakGoreng langkasubsidi",negatif
